id,post_id,timestamp,reaction_type,count,rn
3459745,55,2025-01-08 12:00:04.013801,❤,24,1
3459746,55,2025-01-08 12:00:04.014242,🔥,12,1
3459744,55,2025-01-08 12:00:04.013344,ReactionCustomEmoji(document_id=5460932315637095493),175,1
3459747,55,2025-01-08 12:00:04.014686,ReactionCustomEmoji(document_id=5963012802833551179),4,1
3459750,56,2025-01-08 12:00:04.016856,👍,10,1
3459749,56,2025-01-08 12:00:04.016404,ReactionCustomEmoji(document_id=5217608395250485583),16,1
3459748,56,2025-01-08 12:00:04.015931,ReactionCustomEmoji(document_id=5269255608913120372),19,1
3459751,56,2025-01-08 12:00:04.017285,ReactionCustomEmoji(document_id=5963033813813563515),6,1
3459753,57,2025-01-08 12:00:04.019086,❤,7,1
3459754,57,2025-01-08 12:00:04.019607,👍,5,1
3459752,57,2025-01-08 12:00:04.018608,🔥,30,1
3459756,57,2025-01-08 12:00:04.020552,ReactionCustomEmoji(document_id=5217608395250485583),4,1
3459755,57,2025-01-08 12:00:04.020076,ReactionCustomEmoji(document_id=6327692690615960989),4,1
3459759,58,2025-01-08 12:00:04.022591,⚡,3,1
3459757,58,2025-01-08 12:00:04.021676,🔥,13,1
3459758,58,2025-01-08 12:00:04.022135,ReactionCustomEmoji(document_id=5217608395250485583),4,1
3459760,58,2025-01-08 12:00:04.023029,ReactionCustomEmoji(document_id=5460932315637095493),1,1
3459765,59,2025-01-08 12:00:04.026161,⚡,2,1
3459763,59,2025-01-08 12:00:04.025268,❤,8,1
3459764,59,2025-01-08 12:00:04.025719,👍,5,1
3459761,59,2025-01-08 12:00:04.024355,🔥,75,1
3459762,59,2025-01-08 12:00:04.024816,ReactionCustomEmoji(document_id=5217608395250485583),27,1
3459770,60,2025-01-08 12:00:04.029541,⚡,3,1
3459768,60,2025-01-08 12:00:04.028574,❤,9,1
3459767,60,2025-01-08 12:00:04.028074,👍,9,1
3459766,60,2025-01-08 12:00:04.027601,ReactionCustomEmoji(document_id=5217608395250485583),42,1
3459769,60,2025-01-08 12:00:04.029059,ReactionCustomEmoji(document_id=5900074970553258861),4,1
3459774,61,2025-01-08 12:00:04.032396,❤,3,1
3459776,61,2025-01-08 12:00:04.033283,👍,1,1
3459772,61,2025-01-08 12:00:04.031537,🔥,5,1
3459771,61,2025-01-08 12:00:04.031069,ReactionCustomEmoji(document_id=5217608395250485583),128,1
3459773,61,2025-01-08 12:00:04.031949,ReactionCustomEmoji(document_id=5900074970553258861),4,1
3459775,61,2025-01-08 12:00:04.032848,ReactionCustomEmoji(document_id=6327692690615960989),3,1
3459780,62,2025-01-08 12:00:04.035715,🤪,2,1
3459779,62,2025-01-08 12:00:04.035278,👍,6,1
3459778,62,2025-01-08 12:00:04.034839,😁,14,1
3459777,62,2025-01-08 12:00:04.034404,ReactionCustomEmoji(document_id=5217608395250485583),41,1
3459781,62,2025-01-08 12:00:04.036161,ReactionCustomEmoji(document_id=6325762240255362536),2,1
3459782,62,2025-01-08 12:00:04.036624,ReactionCustomEmoji(document_id=6327692690615960989),1,1
3459784,63,2025-01-08 12:00:04.038370,❤,3,1
3459785,63,2025-01-08 12:00:04.038813,👍,2,1
3459783,63,2025-01-08 12:00:04.037923,🔥,137,1
3459786,63,2025-01-08 12:00:04.039240,ReactionCustomEmoji(document_id=5217608395250485583),2,1
3459789,64,2025-01-08 12:00:04.041449,❤,9,1
3459788,64,2025-01-08 12:00:04.041002,💯,12,1
3459787,64,2025-01-08 12:00:04.040571,🔥,25,1
3459790,64,2025-01-08 12:00:04.041878,ReactionCustomEmoji(document_id=5217608395250485583),3,1
3459794,65,2025-01-08 12:00:04.044544,❤,4,1
3459793,65,2025-01-08 12:00:04.044037,👍,6,1
3459792,65,2025-01-08 12:00:04.043596,💯,10,1
3459791,65,2025-01-08 12:00:04.043133,🔥,58,1
3459795,65,2025-01-08 12:00:04.044980,🤔,2,1
3459798,68,2025-01-08 12:00:04.048360,❤,2,1
3459797,68,2025-01-08 12:00:04.047913,👍,5,1
3459796,68,2025-01-08 12:00:04.047458,🔥,85,1
3459801,69,2025-01-08 12:00:04.050554,❤,6,1
3459800,69,2025-01-08 12:00:04.050070,👍,11,1
3459802,69,2025-01-08 12:00:04.050982,👏,1,1
3459799,69,2025-01-08 12:00:04.049617,🔥,55,1
3459803,69,2025-01-08 12:00:04.051418,ReactionCustomEmoji(document_id=5217608395250485583),1,1
3459806,70,2025-01-08 12:00:04.053441,❤,2,1
3459805,70,2025-01-08 12:00:04.052990,👍,4,1
3459807,70,2025-01-08 12:00:04.054067,👏,2,1
3459804,70,2025-01-08 12:00:04.052519,🔥,8,1
3459810,71,2025-01-08 12:00:04.056253,❤,3,1
3459809,71,2025-01-08 12:00:04.055819,👍,3,1
3459808,71,2025-01-08 12:00:04.055369,🔥,11,1
3459813,72,2025-01-08 12:00:04.058437,❤,6,1
3459812,72,2025-01-08 12:00:04.057967,👍,12,1
3459811,72,2025-01-08 12:00:04.057532,🔥,40,1
3459817,73,2025-01-08 12:00:04.061151,❤,2,1
3459816,73,2025-01-08 12:00:04.060689,👏,4,1
3459815,73,2025-01-08 12:00:04.060223,💯,7,1
3459814,73,2025-01-08 12:00:04.059772,🔥,114,1
3459821,74,2025-01-08 12:00:04.063814,❤,3,1
3459819,74,2025-01-08 12:00:04.062893,👍,16,1
3459820,74,2025-01-08 12:00:04.063348,💯,10,1
3459818,74,2025-01-08 12:00:04.062451,🔥,37,1
3459823,75,2025-01-08 12:00:04.065633,❤,10,1
3459824,75,2025-01-08 12:00:04.066091,👍,6,1
3459822,75,2025-01-08 12:00:04.065178,🔥,23,1
3459826,75,2025-01-08 12:00:04.066979,😁,1,1
3459825,75,2025-01-08 12:00:04.066555,🆒,3,1
3459829,76,2025-01-08 12:00:04.069359,❤,2,1
3459828,76,2025-01-08 12:00:04.068910,👍,2,1
3459830,76,2025-01-08 12:00:04.069798,👏,2,1
3459827,76,2025-01-08 12:00:04.068446,🔥,146,1
3459831,77,2025-01-08 12:00:04.070908,❤,73,1
3459834,77,2025-01-08 12:00:04.072332,❤‍🔥,8,1
3459835,77,2025-01-08 12:00:04.072836,🏆,5,1
3459833,77,2025-01-08 12:00:04.071852,👍,8,1
3459832,77,2025-01-08 12:00:04.071361,🔥,37,1
3459837,77,2025-01-08 12:00:04.075088,🤡,1,1
3459836,77,2025-01-08 12:00:04.073540,🤷‍♀,1,1
3459840,78,2025-01-08 12:00:04.077615,⚡,2,1
3459839,78,2025-01-08 12:00:04.077116,👍,2,1
3459841,78,2025-01-08 12:00:04.078141,👏,2,1
3459838,78,2025-01-08 12:00:04.076599,🔥,120,1
3459844,79,2025-01-08 12:00:04.080537,⚡,6,1
3459842,79,2025-01-08 12:00:04.079599,❤,34,1
3459843,79,2025-01-08 12:00:04.080054,👍,14,1
3459845,79,2025-01-08 12:00:04.081016,🔥,5,1
3459849,80,2025-01-08 12:00:04.083861,❤,2,1
3459847,80,2025-01-08 12:00:04.082919,👍,6,1
3459848,80,2025-01-08 12:00:04.083394,💯,3,1
3459846,80,2025-01-08 12:00:04.082443,🔥,149,1
3459850,81,2025-01-08 12:00:04.085355,❤,88,1
3459851,81,2025-01-08 12:00:04.085872,👍,3,1
3459852,81,2025-01-08 12:00:04.086307,🔥,2,1
3459854,82,2025-01-08 12:00:04.087784,❤,4,1
3459855,82,2025-01-08 12:00:04.088231,👍,1,1
3459853,82,2025-01-08 12:00:04.087339,🔥,112,1
3459856,83,2025-01-08 12:00:04.089254,❤,5,1
3459857,84,2025-01-08 12:00:04.090721,❤,51,1
3459858,84,2025-01-08 12:00:04.091187,👍,22,1
3459859,84,2025-01-08 12:00:04.091650,🔥,5,1
3459860,85,2025-01-08 12:00:04.093085,❤,86,1
3459861,85,2025-01-08 12:00:04.093584,🔥,6,1
3459862,86,2025-01-08 12:00:04.094878,❤,38,1
3459863,86,2025-01-08 12:00:04.095307,👍,14,1
3459867,86,2025-01-08 12:00:04.097090,👎,1,1
3459864,86,2025-01-08 12:00:04.095768,💯,7,1
3459865,86,2025-01-08 12:00:04.096226,🔥,4,1
3459866,86,2025-01-08 12:00:04.096662,🦄,4,1
3459868,87,2025-01-08 12:00:04.098493,❤,32,1
3459869,87,2025-01-08 12:00:04.098961,👍,11,1
3459870,87,2025-01-08 12:00:04.099425,🔥,9,1
3459873,88,2025-01-08 12:00:04.101738,👾,2,1
3459872,88,2025-01-08 12:00:04.101277,💯,3,1
3459871,88,2025-01-08 12:00:04.100819,🔥,22,1
3459874,89,2025-01-08 12:00:04.103052,❤,107,1
3459875,89,2025-01-08 12:00:04.103537,👍,2,1
3459876,90,2025-01-08 12:00:04.104715,❤,25,1
3459879,90,2025-01-08 12:00:04.106009,🐳,2,1
3459878,90,2025-01-08 12:00:04.105585,👍,2,1
3459877,90,2025-01-08 12:00:04.105138,🦄,8,1
3459880,91,2025-01-08 12:00:04.107148,❤,10,1
3459883,91,2025-01-08 12:00:04.108520,🐳,2,1
3459881,91,2025-01-08 12:00:04.107633,👍,4,1
3459882,91,2025-01-08 12:00:04.108059,🔥,3,1
3459885,92,2025-01-08 12:00:04.110843,❤,11,1
3459884,92,2025-01-08 12:00:04.110377,👍,47,1
3459886,92,2025-01-08 12:00:04.111288,💯,9,1
3459887,92,2025-01-08 12:00:04.111726,🔥,3,1
3459889,93,2025-01-08 12:00:04.113629,🐳,1,1
3459888,93,2025-01-08 12:00:04.113147,🔥,95,1
3459894,94,2025-01-08 12:00:04.116957,❤,1,1
3459893,94,2025-01-08 12:00:04.116477,❤‍🔥,1,1
3459891,94,2025-01-08 12:00:04.115548,👍,8,1
3459892,94,2025-01-08 12:00:04.115991,💯,3,1
3459890,94,2025-01-08 12:00:04.115075,🔥,48,1
3459896,95,2025-01-08 12:00:04.118758,❤,20,1
3459895,95,2025-01-08 12:00:04.118267,👍,52,1
3459897,95,2025-01-08 12:00:04.119205,💯,5,1
3459898,96,2025-01-08 12:00:04.120322,❤,32,1
3459900,96,2025-01-08 12:00:04.121222,👍,3,1
3459899,96,2025-01-08 12:00:04.120757,💯,8,1
3459901,96,2025-01-08 12:00:04.121679,🔥,2,1
3459902,96,2025-01-08 12:00:04.122119,😁,1,1
3460065,97,2025-01-08 12:00:07.372811,🤩,3,1
3460064,97,2025-01-08 12:00:07.372362,❤,5,1
3460063,97,2025-01-08 12:00:07.371918,🔥,9,1
3460068,103,2025-01-08 12:00:07.377741,❤,7,1
3460067,103,2025-01-08 12:00:07.377311,👍,7,1
3460066,103,2025-01-08 12:00:07.376873,🔥,15,1
3460071,104,2025-01-08 12:00:07.379976,🤩,3,1
3460069,104,2025-01-08 12:00:07.379042,❤,5,1
3460070,104,2025-01-08 12:00:07.379527,🔥,4,1
3460073,105,2025-01-08 12:00:07.381610,❤,10,1
3460072,105,2025-01-08 12:00:07.381122,👍,11,1
3460074,105,2025-01-08 12:00:07.382046,🔥,4,1
3460076,106,2025-01-08 12:00:07.383716,❤,3,1
3460075,106,2025-01-08 12:00:07.383281,👍,5,1
3460077,106,2025-01-08 12:00:07.384142,🔥,3,1
3460080,112,2025-01-08 12:00:07.389003,❤,5,1
3460079,112,2025-01-08 12:00:07.388575,👍,7,1
3460078,112,2025-01-08 12:00:07.388120,🔥,10,1
3460082,113,2025-01-08 12:00:07.390759,🤩,5,1
3460083,113,2025-01-08 12:00:07.391205,❤,4,1
3460081,113,2025-01-08 12:00:07.390285,🔥,12,1
3460084,114,2025-01-08 12:00:07.392546,❤,8,1
3460086,114,2025-01-08 12:00:07.393753,👍,2,1
3460085,114,2025-01-08 12:00:07.393051,🔥,7,1
3460087,114,2025-01-08 12:00:07.394257,😁,1,1
3460089,115,2025-01-08 12:00:07.395997,❤,4,1
3460088,115,2025-01-08 12:00:07.395518,👍,4,1
3460090,115,2025-01-08 12:00:07.396565,🔥,4,1
3460093,116,2025-01-08 12:00:07.399167,❤,5,1
3460092,116,2025-01-08 12:00:07.398714,👍,6,1
3460091,116,2025-01-08 12:00:07.398133,🔥,8,1
3460095,117,2025-01-08 12:00:07.400914,❤,5,1
3460096,117,2025-01-08 12:00:07.401403,👍,2,1
3460094,117,2025-01-08 12:00:07.400445,🔥,8,1
3460099,126,2025-01-08 12:00:07.409068,❤,7,1
3460098,126,2025-01-08 12:00:07.408644,👍,12,1
3460097,126,2025-01-08 12:00:07.408194,🔥,34,1
3460100,130,2025-01-08 12:00:07.412006,❤,6,1
3460102,130,2025-01-08 12:00:07.412918,👍,3,1
3460101,130,2025-01-08 12:00:07.412469,🔥,5,1
3460104,130,2025-01-08 12:00:07.413789,😢,2,1
3460103,130,2025-01-08 12:00:07.413345,😱,3,1
3460106,139,2025-01-08 12:00:07.420073,❤,6,1
3460107,139,2025-01-08 12:00:07.420527,👍,3,1
3460105,139,2025-01-08 12:00:07.419607,🔥,80,1
3460109,140,2025-01-08 12:00:07.422146,❤,6,1
3460110,140,2025-01-08 12:00:07.422599,👍,5,1
3460108,140,2025-01-08 12:00:07.421722,🔥,20,1
3460112,149,2025-01-08 12:00:07.428566,❤,4,1
3460113,149,2025-01-08 12:00:07.428979,👍,2,1
3460111,149,2025-01-08 12:00:07.428059,🔥,95,1
3460114,150,2025-01-08 12:00:07.430142,❤,4,1
3460116,150,2025-01-08 12:00:07.431020,👍,2,1
3460115,150,2025-01-08 12:00:07.430601,🔥,4,1
3460118,151,2025-01-08 12:00:07.432565,❤,4,1
3460117,151,2025-01-08 12:00:07.432089,👍,4,1
3460119,151,2025-01-08 12:00:07.433059,🔥,2,1
3460122,152,2025-01-08 12:00:07.435176,❤,4,1
3460120,152,2025-01-08 12:00:07.434261,👍,25,1
3460121,152,2025-01-08 12:00:07.434739,🔥,13,1
3460124,153,2025-01-08 12:00:07.436979,❤,5,1
3460125,153,2025-01-08 12:00:07.437407,👍,2,1
3460123,153,2025-01-08 12:00:07.436527,🔥,10,1
3460128,154,2025-01-08 12:00:07.439740,❤,3,1
3460129,154,2025-01-08 12:00:07.440162,👍,1,1
3460126,154,2025-01-08 12:00:07.438845,🔥,9,1
3460127,154,2025-01-08 12:00:07.439282,😁,6,1
3460131,155,2025-01-08 12:00:07.441849,❤,9,1
3460132,155,2025-01-08 12:00:07.442280,👍,7,1
3460130,155,2025-01-08 12:00:07.441392,🔥,12,1
3460134,156,2025-01-08 12:00:07.444013,❤,5,1
3460135,156,2025-01-08 12:00:07.444492,👍,2,1
3460133,156,2025-01-08 12:00:07.443548,🔥,7,1
3460136,157,2025-01-08 12:00:07.445873,❤,5,1
3460137,157,2025-01-08 12:00:07.446304,👍,3,1
3460138,157,2025-01-08 12:00:07.446761,🔥,3,1
3460141,165,2025-01-08 12:00:07.453018,❤,6,1
3460140,165,2025-01-08 12:00:07.452535,👍,10,1
3460139,165,2025-01-08 12:00:07.452039,🔥,16,1
3460144,166,2025-01-08 12:00:07.455096,❤,3,1
3460143,166,2025-01-08 12:00:07.454674,👍,3,1
3460142,166,2025-01-08 12:00:07.454221,🔥,8,1
3460146,167,2025-01-08 12:00:07.456546,❤,4,1
3460145,167,2025-01-08 12:00:07.456093,👍,6,1
3460147,167,2025-01-08 12:00:07.457020,🔥,2,1
3460150,168,2025-01-08 12:00:07.459245,❤,2,1
3460149,168,2025-01-08 12:00:07.458621,👍,2,1
3460148,168,2025-01-08 12:00:07.458158,🔥,7,1
3460151,169,2025-01-08 12:00:07.460386,❤,6,1
3460153,169,2025-01-08 12:00:07.461313,👍,3,1
3460152,169,2025-01-08 12:00:07.460841,🔥,5,1
3460155,170,2025-01-08 12:00:07.463137,❤,8,1
3460154,170,2025-01-08 12:00:07.462578,👍,8,1
3460156,170,2025-01-08 12:00:07.463818,🔥,4,1
3460159,179,2025-01-08 12:00:07.471072,❤,5,1
3460158,179,2025-01-08 12:00:07.470625,👍,8,1
3460157,179,2025-01-08 12:00:07.470178,🔥,88,1
3460161,180,2025-01-08 12:00:07.472802,❤,4,1
3460162,180,2025-01-08 12:00:07.473281,👍,3,1
3460160,180,2025-01-08 12:00:07.472316,🔥,5,1
3460165,181,2025-01-08 12:00:07.475615,❤,7,1
3460164,181,2025-01-08 12:00:07.475075,👍,11,1
3460163,181,2025-01-08 12:00:07.474615,🔥,17,1
3460166,182,2025-01-08 12:00:07.476906,❤,8,1
3460168,182,2025-01-08 12:00:07.477864,👍,2,1
3460167,182,2025-01-08 12:00:07.477400,🔥,8,1
3460169,183,2025-01-08 12:00:07.478954,❤,13,1
3460170,183,2025-01-08 12:00:07.479381,👍,10,1
3460171,183,2025-01-08 12:00:07.479868,🔥,7,1
3460172,184,2025-01-08 12:00:07.480977,❤,7,1
3460174,184,2025-01-08 12:00:07.481920,👍,3,1
3460173,184,2025-01-08 12:00:07.481465,🔥,4,1
3460178,185,2025-01-08 12:00:07.484463,🤩,1,1
3460176,185,2025-01-08 12:00:07.483569,❤,5,1
3460177,185,2025-01-08 12:00:07.484017,👍,1,1
3460175,185,2025-01-08 12:00:07.483115,🔥,9,1
3460180,186,2025-01-08 12:00:07.486041,❤,9,1
3460181,186,2025-01-08 12:00:07.486468,👍,3,1
3460179,186,2025-01-08 12:00:07.485612,🔥,20,1
3460183,187,2025-01-08 12:00:07.487992,❤,8,1
3460182,187,2025-01-08 12:00:07.487529,🔥,15,1
3460184,187,2025-01-08 12:00:07.488444,😁,2,1
3460187,188,2025-01-08 12:00:07.490417,❤,3,1
3460185,188,2025-01-08 12:00:07.489567,👍,5,1
3460186,188,2025-01-08 12:00:07.489978,🔥,5,1
3460189,189,2025-01-08 12:00:07.491996,❤,5,1
3460190,189,2025-01-08 12:00:07.492440,👍,2,1
3460188,189,2025-01-08 12:00:07.491531,🔥,9,1
3460193,190,2025-01-08 12:00:07.494619,❤,4,1
3460192,190,2025-01-08 12:00:07.494153,👍,6,1
3460191,190,2025-01-08 12:00:07.493660,🔥,11,1
3460195,191,2025-01-08 12:00:07.496319,❤,4,1
3460194,191,2025-01-08 12:00:07.495840,👍,8,1
3460196,191,2025-01-08 12:00:07.496752,🔥,4,1
3460198,192,2025-01-08 12:00:07.498377,❤,5,1
3460197,192,2025-01-08 12:00:07.497938,👍,9,1
3460199,192,2025-01-08 12:00:07.498827,🔥,2,1
3460202,193,2025-01-08 12:00:07.500938,❤,7,1
3460201,193,2025-01-08 12:00:07.500511,👍,8,1
3460203,193,2025-01-08 12:00:07.501377,👏,5,1
3460200,193,2025-01-08 12:00:07.500037,🔥,11,1
3460204,194,2025-01-08 12:00:07.502559,❤,11,1
3460206,194,2025-01-08 12:00:07.503481,👍,4,1
3460205,194,2025-01-08 12:00:07.503022,🔥,8,1
3460209,195,2025-01-08 12:00:07.505768,❤,4,1
3460210,195,2025-01-08 12:00:07.506247,🎉,3,1
3460208,195,2025-01-08 12:00:07.505325,👍,6,1
3460207,195,2025-01-08 12:00:07.504881,🔥,11,1
3460211,195,2025-01-08 12:00:07.506697,😁,2,1
3461511,197,2025-01-08 12:00:13.974123,❤,25,1
3461512,197,2025-01-08 12:00:13.974603,👍,6,1
3461513,197,2025-01-08 12:00:13.975041,😁,5,1
3461514,197,2025-01-08 12:00:13.975601,🤔,1,1
3461515,198,2025-01-08 12:00:13.976710,❤,11,1
3461516,205,2025-01-08 12:00:13.981322,❤,16,1
3461518,205,2025-01-08 12:00:13.982198,👍,3,1
3461517,205,2025-01-08 12:00:13.981757,🔥,4,1
3461520,206,2025-01-08 12:00:13.983707,👍,2,1
3461519,206,2025-01-08 12:00:13.983280,🔥,20,1
3461524,207,2025-01-08 12:00:13.986130,⚡,4,1
3461522,207,2025-01-08 12:00:13.985250,❤,9,1
3461523,207,2025-01-08 12:00:13.985685,👍,6,1
3461521,207,2025-01-08 12:00:13.984803,🔥,22,1
3461525,207,2025-01-08 12:00:13.986570,🤔,2,1
3461529,208,2025-01-08 12:00:13.989250,🤯,5,1
3461530,208,2025-01-08 12:00:13.989699,⚡,2,1
3461528,208,2025-01-08 12:00:13.988812,❤,15,1
3461526,208,2025-01-08 12:00:13.987915,👍,80,1
3461527,208,2025-01-08 12:00:13.988367,🔥,43,1
3461533,209,2025-01-08 12:00:13.991778,❤,4,1
3461534,209,2025-01-08 12:00:13.992214,🎉,3,1
3461532,209,2025-01-08 12:00:13.991337,👍,10,1
3461531,209,2025-01-08 12:00:13.990869,🔥,26,1
3461535,209,2025-01-08 12:00:13.992674,😎,1,1
3461537,210,2025-01-08 12:00:13.994310,🎉,12,1
3461538,210,2025-01-08 12:00:13.994738,👍,6,1
3461536,210,2025-01-08 12:00:13.993838,🔥,14,1
3461539,211,2025-01-08 12:00:13.995959,❤,45,1
3461542,211,2025-01-08 12:00:13.997662,👍,5,1
3461540,211,2025-01-08 12:00:13.996453,👏,12,1
3461541,211,2025-01-08 12:00:13.997041,🔥,6,1
3461543,212,2025-01-08 12:00:13.998792,❤,14,1
3461545,212,2025-01-08 12:00:13.999690,👍,3,1
3461544,212,2025-01-08 12:00:13.999237,🔥,11,1
3461546,213,2025-01-08 12:00:14.000809,❤,17,1
3461547,213,2025-01-08 12:00:14.001259,👍,7,1
3461548,214,2025-01-08 12:00:14.002341,⚡,14,1
3461549,214,2025-01-08 12:00:14.002792,❤,6,1
3461550,214,2025-01-08 12:00:14.003227,👍,2,1
3461552,215,2025-01-08 12:00:14.004692,❤,192,1
3461553,215,2025-01-08 12:00:14.005111,👍,1,1
3461551,215,2025-01-08 12:00:14.004233,🔥,323,1
3461554,216,2025-01-08 12:00:14.006267,❤,12,1
3461555,216,2025-01-08 12:00:14.006708,👍,4,1
3461557,217,2025-01-08 12:00:14.008179,👍,5,1
3461556,217,2025-01-08 12:00:14.007757,🔥,21,1
3461558,222,2025-01-08 12:00:14.011609,❤,55,1
3461559,222,2025-01-08 12:00:14.012044,🎉,11,1
3461560,222,2025-01-08 12:00:14.012472,👍,6,1
3461562,222,2025-01-08 12:00:14.013377,😁,1,1
3461561,222,2025-01-08 12:00:14.012928,🤔,3,1
3461563,223,2025-01-08 12:00:14.014487,❤,29,1
3461565,223,2025-01-08 12:00:14.015363,👍,8,1
3461564,223,2025-01-08 12:00:14.014929,🔥,12,1
3461566,224,2025-01-08 12:00:14.016415,❤,11,1
3461567,224,2025-01-08 12:00:14.016881,👍,4,1
3461568,229,2025-01-08 12:00:14.020176,❤,25,1
3461569,229,2025-01-08 12:00:14.020646,👍,13,1
3461570,229,2025-01-08 12:00:14.021085,😁,1,1
3461571,230,2025-01-08 12:00:14.022090,👍,3,1
3461572,231,2025-01-08 12:00:14.023122,👍,3,1
3461574,232,2025-01-08 12:00:14.024573,❤,3,1
3461573,232,2025-01-08 12:00:14.024106,😎,7,1
3461578,233,2025-01-08 12:00:14.027029,⚡,2,1
3461576,233,2025-01-08 12:00:14.026065,❤,6,1
3461577,233,2025-01-08 12:00:14.026573,👍,5,1
3461575,233,2025-01-08 12:00:14.025646,🔥,19,1
3461579,234,2025-01-08 12:00:14.028136,❤,16,1
3461580,234,2025-01-08 12:00:14.028645,👍,4,1
3461582,235,2025-01-08 12:00:14.030324,❤,1,1
3461581,235,2025-01-08 12:00:14.029832,👍,5,1
3461584,236,2025-01-08 12:00:14.032130,👍,7,1
3461583,236,2025-01-08 12:00:14.031672,🔥,10,1
3461585,237,2025-01-08 12:00:14.033231,❤,73,1
3461587,237,2025-01-08 12:00:14.034147,😁,1,1
3461586,237,2025-01-08 12:00:14.033698,😢,30,1
3461588,238,2025-01-08 12:00:14.035242,❤,8,1
3461589,238,2025-01-08 12:00:14.035724,👍,4,1
3461590,239,2025-01-08 12:00:14.036859,❤,18,1
3461591,239,2025-01-08 12:00:14.037331,👍,5,1
3461592,239,2025-01-08 12:00:14.037781,🔥,4,1
3461593,239,2025-01-08 12:00:14.038231,😁,1,1
3461596,240,2025-01-08 12:00:14.040143,❤,3,1
3461595,240,2025-01-08 12:00:14.039717,👍,5,1
3461594,240,2025-01-08 12:00:14.039283,🔥,14,1
3461598,241,2025-01-08 12:00:14.041644,❤,14,1
3461599,241,2025-01-08 12:00:14.042065,👍,13,1
3461597,241,2025-01-08 12:00:14.041184,🔥,40,1
3461601,241,2025-01-08 12:00:14.042975,😁,4,1
3461600,241,2025-01-08 12:00:14.042538,😎,8,1
3461606,242,2025-01-08 12:00:14.045903,🤯,1,1
3461604,242,2025-01-08 12:00:14.044987,❤,1,1
3461603,242,2025-01-08 12:00:14.044547,👍,2,1
3461602,242,2025-01-08 12:00:14.044064,🔥,21,1
3461605,242,2025-01-08 12:00:14.045470,😁,1,1
3461608,243,2025-01-08 12:00:14.047350,❤,4,1
3461609,243,2025-01-08 12:00:14.047782,👍,2,1
3461607,243,2025-01-08 12:00:14.046900,😁,15,1
3461611,244,2025-01-08 12:00:14.049290,❤,9,1
3461610,244,2025-01-08 12:00:14.048841,👍,14,1
3461614,245,2025-01-08 12:00:14.051367,⚡,2,1
3461612,245,2025-01-08 12:00:14.050460,❤,24,1
3461615,245,2025-01-08 12:00:14.051811,👍,1,1
3461616,245,2025-01-08 12:00:14.052263,👏,1,1
3461613,245,2025-01-08 12:00:14.050907,🔥,13,1
3461618,252,2025-01-08 12:00:14.057254,❤,18,1
3461617,252,2025-01-08 12:00:14.056811,👍,44,1
3461619,252,2025-01-08 12:00:14.058846,🔥,13,1
3461620,252,2025-01-08 12:00:14.059307,🤔,1,1
3461624,253,2025-01-08 12:00:14.062082,❤,3,1
3461623,253,2025-01-08 12:00:14.061611,👍,7,1
3461621,253,2025-01-08 12:00:14.060414,🔥,31,1
3461626,253,2025-01-08 12:00:14.063045,😁,1,1
3461622,253,2025-01-08 12:00:14.061109,😱,14,1
3461625,253,2025-01-08 12:00:14.062583,🤔,3,1
3461629,254,2025-01-08 12:00:14.065407,❤,3,1
3461628,254,2025-01-08 12:00:14.064970,👍,8,1
3461627,254,2025-01-08 12:00:14.064515,🔥,14,1
3461630,254,2025-01-08 12:00:14.065857,😁,1,1
3461631,255,2025-01-08 12:00:14.066947,🔥,11,1
3461634,256,2025-01-08 12:00:14.068881,❤,4,1
3461632,256,2025-01-08 12:00:14.067982,👍,28,1
3461635,256,2025-01-08 12:00:14.069435,👏,3,1
3461633,256,2025-01-08 12:00:14.068414,🔥,14,1
3461636,257,2025-01-08 12:00:14.070526,❤,8,1
